EventIDTimeLatitudeLongitudeDepth/kmMagTypeMagnitudeEventLocationName
20091204.0917002,2009-12-04T09:17:40,45.2153,-66.8144,5.0,MN,1.9,24 km NE from Saint Andrews NB/24 km N-E de Saint Andrews NB
20091124.2322001,2009-11-24T23:22:56,45.3393,-66.0226,5.0,MN,1.3,9 km N from Saint John NB/9 km N de Saint John NB
20091124.2216001,2009-11-24T22:16:45,46.6741,-66.3401,5.0,MN,1.9,70 km W from Rogersville NB/70 km O de Rogersville NB
20091122.2356001,2009-11-22T23:56:54,45.0148,-59.822,18.0,MN,2.3,Offshore Nova Scotia./Au large de la Nouvelle-Ecosse.
20091122.2300003,2009-11-22T23:00:20,45.3735,-66.0468,5.0,MN,2.2,12 km N from Saint John NB. Felt.. Felt/12 km N de Saint John NB. Ressenti.. Ressenti
20091121.0524001,2009-11-21T05:24:07,46.4509,-66.2202,5.0,MN,2.0,66 km NE from Fredericton NB/66 km N-E de Fredericton NB
20091113.0933001,2009-11-13T09:33:41,45.9607,-64.9517,5.0,MN,1.9,11 km SE from Salisbury NB/11 km S-E de Salisbury NB
20091108.2128002,2009-11-08T21:28:02,45.5962,-66.262,5.0,MN,2.3,23 km W from Hampton NB. Felt/23 km O de Hampton NB. Ressenti
20091107.2233003,2009-11-07T22:33:50,45.6393,-65.9225,5.0,MN,2.2,13 km NW from Hampton NB/13 km N-O de Hampton NB
20090927.0312001,2009-09-27T03:12:37,47.0335,-66.5357,5.0,MN,1.9,67 km E from Plaster Rock NB/67 km E de Plaster Rock NB
20090803.0735002,2009-08-03T07:35:15,44.9171,-66.4663,18.0,MN,2.0,51 km SW from Saint John NB/51 km S-O de Saint John NB
20090703.1903001,2009-07-03T19:03:04,47.1361,-64.2306,18.0,MN,1.9,38 km N from Alberton PE/38 km N de Alberton PE
20090611.1851001,2009-06-11T18:51:14,46.9687,-66.5,5.0,MN,2.5,67 km E from Plaster Rock NB/67 km E de Plaster Rock NB
20090531.1917001,2009-05-31T19:17:48,43.0882,-59.6564,18.0,ML,2.6,Atlantic Ocean./Ocean Atlantique.
20090513.1955001,2009-05-13T19:55:14,43.5645,-59.6904,18.0,ML,2.7,Offshore eastern N.S/Au large de l'est du N.S
20090403.0437001,2009-04-03T04:37:56,45.6995,-59.5496,18.0,MN,1.4,40 km SE from Louisbourg NS/40 km S-E de Louisbourg NS
20090329.1818001,2009-03-29T18:18:18,44.7496,-60.0083,18.0,MN,1.9,Offshore Nova Scotia./Au large de la Nouvelle-Ecosse.
20090311.0717001,2009-03-11T07:17:57,46.5628,-66.1056,5.0,MN,1.4,60 km W from Rogersville NB/60 km O de Rogersville NB
20090310.2132001,2009-03-10T21:32:29,45.6562,-66.4925,0.0,MN,1.9,Blast Minto N.B./Dynamitage Minto N-B
20090308.1615001,2009-03-08T16:15:25,46.606,-66.207,5.0,MN,1.8,60 km W from Rogersville NB/60 km O de Rogersville NB
20090308.1330001,2009-03-08T13:30:10,46.5838,-66.2493,5.0,MN,3.3,70 km W from Rogersville NB. Felt.. Felt/70 km O de Rogersville NB. Ressenti.. Ressenti
20090308.0816003,2009-03-08T08:16:04,46.5965,-66.3113,5.0,MN,3.4,70 km W from Rogersville NB. Felt/70 km O de Rogersville NB. Ressenti
20090306.2213001,2009-03-06T22:13:55,47.026,-66.6398,5.0,MN,1.9,60 km E from Plaster Rock NB/60 km E de Plaster Rock NB
20090228.1632001,2009-02-28T16:32:17,45.2675,-66.7459,5.0,MN,2.1,33 km E from Saint Andrews NB/33 km E de Saint Andrews NB
20081130.0401001,2008-11-30T04:01:55,46.631,-64.9861,5.0,MN,1.9,10 km SW from Richibucto NB/10 km S-O de Richibucto NB
20081125.1637002,2008-11-25T16:37:17,44.0946,-66.2254,18.0,MN,2.3,30 km N from Yarmouth NS/30 km N de Yarmouth NS
20081109.1953001,2008-11-09T19:53:03,47.0894,-66.5392,5.0,MN,1.6,68 km E from Plaster Rock NB/68 km E de Plaster Rock NB
20081109.1231001,2008-11-09T12:31:14,47.1105,-66.5268,5.0,MN,1.4,70 km E from Plaster Rock NB/70 km E de Plaster Rock NB
20081018.1750001,2008-10-18T17:50:13,45.5075,-63.9556,5.0,MN,2.2,17 km SE from Springhill NS/17 km S-E de Springhill NS
20081007.0658001,2008-10-07T06:58:47,46.2929,-66.0982,5.0,MN,2.3,59 km NE from Fredericton NB/59 km N-E de Fredericton NB
20080828.1925001,2008-08-28T19:25:31,45.523,-63.9675,5.0,MN,1.9,16 km SE from Springhill NS/16 km S-E de Springhill NS
20080815.1243001,2008-08-15T12:43:18,45.833,-66.043,5.0,MN,2.4,34 km E from Oromocto NB/34 km E de Oromocto NB
20080703.1555001,2008-07-03T15:55:53,45.6388,-65.9199,5.0,MN,2.8,13 km NW from Hampton NB/13 km N-O de Hampton NB
20080626.2247001,2008-06-26T22:47:03,44.5388,-66.0847,5.0,MN,1.9,27 km W from Digby NS/27 km O de Digby NS
20080620.2111001,2008-06-20T21:11:40,47.009,-64.6643,18.0,MN,1.9,43 km NE from Richibucto NB/43 km N-E de Richibucto NB
20080619.0523001,2008-06-19T05:23:32,46.9199,-64.4339,18.0,MN,2.5,30 km NW from Alberton PE/30 km N-O de Alberton PE
20080513.2344001,2008-05-13T23:44:11,45.9134,-65.8068,5.0,MN,2.8,31 km NW from Sussex NB/31 km N-O de Sussex NB
20080419.2122001,2008-04-19T21:22:09,46.0183,-66.1296,5.0,MN,3.0,34 km NE from Oromocto NB/34 km N-E de Oromocto NB
20080412.1531001,2008-04-12T15:31:23,47.0271,-66.7038,5.0,MN,1.9,54 km E from Plaster Rock NB/54 km E de Plaster Rock NB
20080410.1306001,2008-04-10T13:06:53,46.2183,-66.278,5.0,MN,1.9,43 km NE from Fredericton NB/43 km N-E de Fredericton NB
20080307.2341001,2008-03-07T23:41:35,46.7437,-65.4062,5.0,MN,1.7,Rogersville NB. Aftershock/Rogersville NB. Replique
20080307.2256001,2008-03-07T22:56:20,46.7381,-65.44,5.0,MN,2.7,Rogersville NB. Felt/Rogersville NB. Ressenti
20080204.0030001,2008-02-04T00:30:36,46.7392,-66.7349,5.0,MN,2.0,53 km E from Plaster Rock NB/53 km E de Plaster Rock NB
20080109.0644001,2008-01-09T06:44:44,46.6129,-65.8637,5.0,MN,1.5,36 km W from Rogersville NB/36 km O de Rogersville NB
20071230.1906001,2007-12-30T19:06:35,46.8245,-65.9896,5.0,MN,2.1,44 km W from Rogersville NB/44 km O de Rogersville NB
20071230.1201002,2007-12-30T12:01:56,45.131,-66.9248,5.0,MN,2.3,Felt in the region of St. George N.B.. Felt/Ressenti dans la region de St. George N-B.. Ressenti
20071227.1108001,2007-12-27T11:08:10,46.626,-65.9018,5.0,MN,2.2,Miramichi Highlands NB/Miramichi NB
20071217.1623001,2007-12-17T16:23:13,46.9461,-66.6239,5.0,MN,2.5,60 km E from Plaster Rock NB/60 km E de Plaster Rock NB
20071211.0619001,2007-12-11T06:19:52,44.425,-64.7985,18.0,MN,1.7,23 km W from Bridgewater NS/23 km O de Bridgewater NS
20071007.1837001,2007-10-07T18:37:39,45.9781,-65.6633,5.0,MN,2.3,31 km NW from Sussex NB/31 km N-O de Sussex NB
20070825.0118001,2007-08-25T01:18:05,46.5221,-66.0326,5.0,MN,3.0,52 km SW from Rogersville NB. Felt.. Felt/52 km S-O de Rogersville NB. Ressenti.. Ressenti
20070813.0844001,2007-08-13T08:44:30,46.3264,-65.1037,5.0,MN,1.9,32 km SW from Bouctouche NB/32 km S-O de Bouctouche NB
20070724.1639001,2007-07-24T16:39:08,45.9878,-65.7111,5.0,MN,1.7,33 km NW from Sussex NB/33 km N-O de Sussex NB
20070720.0330002,2007-07-20T03:30:34,46.6869,-63.67,5.0,MN,1.9,29 km N  from Kensington PE/29 km N  de Kensington PE
20070720.0035001,2007-07-20T00:35:09,47.0701,-65.8754,5.0,MN,3.2,Felt in Miramichi. Felt/Ressenti a Miramichi. Ressenti
20070716.1527005,2007-07-16T15:27:12,44.2972,-64.7418,2.0,MN,3.2,Felt in Bridgewater Pleasantville Camperdown Wentzell Lake,. Felt/Ressenti a Bridgewater Pleasantville Camperdown Wentzell Lake,. Ressenti
20070615.0923002,2007-06-15T09:23:43,45.5218,-66.5184,5.0,MN,1.3,35 km S from Oromocto NB/35 km S de Oromocto NB
20070611.1455001,2007-06-11T14:55:07,44.3512,-64.6997,5.0,MN,2.8,15 km W from Bridgewater NS/15 km O de Bridgewater NS
20070601.2204001,2007-06-01T22:04:45,46.6667,-66.7853,5.0,MN,2.2,53 km SE from Plaster Rock NB/53 km S-E de Plaster Rock NB
20070527.0311001,2007-05-27T03:11:21,46.4721,-65.783,5.0,MN,1.6,40 km SW from Rogersville NB/40 km S-O de Rogersville NB
20070524.0957001,2007-05-24T09:57:26,45.315,-66.9133,5.0,MN,2.2,28 km NE from Saint Andrews NB/28 km N-E de Saint Andrews NB
20070517.0525001,2007-05-17T05:25:08,47.2947,-66.2653,5.0,MN,2.2,61 km SW from Bathurst NB/61 km S-O de Bathurst NB
20070515.1150001,2007-05-15T11:50:45,46.7033,-63.759,18.0,MN,2.7,27 km SE from Alberton PE/27 km S-E de Alberton PE
20070515.0224001,2007-05-15T02:24:14,46.8999,-65.8759,5.0,MN,2.4,33 km W  from Miramichi NB/33 km O de Miramichi NB
20070506.0747001,2007-05-06T07:47:04,46.7708,-65.643,5.0,MN,1.7,17 km W from Rogersville NB/17 km O de Rogersville NB
20070421.0442001,2007-04-21T04:42:30,46.9867,-66.5455,5.0,MN,2.0,65 km E from Plaster Rock NB/65 km E de Plaster Rock NB
20070406.1441001,2007-04-06T14:41:37,45.0851,-66.5939,5.0,MN,1.8,37 km E from Saint Andrews NB/37 km E de Saint Andrews NB
20070401.0307001,2007-04-01T03:07:03,46.5035,-63.9973,5.0,MN,1.2,24 km NW from Summerside PE/24 km N-O de Summerside PE
20070314.2014001,2007-03-14T20:14:34,44.5412,-65.7954,5.0,MN,2.3,9 km S from Digby NS/9 km S de Digby NS
20070302.0712001,2007-03-02T07:12:02,46.6113,-66.8432,5.0,MN,1.8,53 km SE from Plaster Rock NB/53 km S-E de Plaster Rock NB
20070113.0611002,2007-01-13T06:11:10,46.9663,-66.5292,5.0,MN,1.6,66 km E from Plaster Rock NB/66 km E de Plaster Rock NB
20070108.0449001,2007-01-08T04:49:54,46.8054,-66.5098,5.0,MN,2.3,Miramichi region N.B./Region de Miramichi N.-B.
20061229.0438001,2006-12-29T04:38:56,45.9931,-64.9063,5.0,MN,1.4,12 km SE from Salisbury NB/12 km S-E de Salisbury NB
20061224.0747001,2006-12-24T07:47:35,45.567,-59.0939,18.0,MN,2.4,65 km E from Louisbourg NS/65 km E de Louisbourg NS
20061224.0135002,2006-12-24T01:35:42,47.3633,-65.8977,5.0,MN,1.3,36 km SW from Bathurst NB/36 km S-O de Bathurst NB
20061213.0607001,2006-12-13T06:07:29,46.9101,-66.3131,5.0,MN,1.1,65 km W from Miramichi NB/65 km O de Miramichi NB
20061208.0239001,2006-12-08T02:39:16,45.4507,-66.5294,5.0,MN,1.6,43 km S from Oromocto NB/43 km S de Oromocto NB
20061203.1221002,2006-12-03T12:21:48,46.3828,-65.7844,5.0,MN,1.3,50 km SW from Rogersville NB/50 km S-O de Rogersville NB
20061127.2112001,2006-11-27T21:12:19,47.0096,-66.6225,5.0,MN,2.5,Miramichi region NB/Region de la Miramichi NB
20061117.0307001,2006-11-17T03:07:38,46.8565,-66.2935,5.0,MN,1.8,65 km W from Miramichi NB/65 km O de Miramichi NB
20061115.2051001,2006-11-15T20:51:53,47.3603,-65.8843,5.0,MN,0.600001,35 km SW from Bathurst NB/35 km S-O de Bathurst NB
20061113.1716001,2006-11-13T17:16:58,43.4954,-65.708,5.0,MN,2.1,45 km SW from Shelburne NS/45 km S-O de Shelburne NS
20061029.2021001,2006-10-29T20:21:44,46.8914,-66.2508,5.0,MN,2.0,60 km W from Miramichi NB/60 km O de Miramichi NB
20061029.1129002,2006-10-29T11:29:19,47.3969,-65.9421,5.0,MN,1.3,35 km SW from Bathurst NB/35 km S-O de Bathurst NB
20061022.1729001,2006-10-22T17:29:49,45.1856,-66.843,5.0,MN,1.3,20 km NE from Saint Andrews NB/20 km N-E de Saint Andrews NB
20061013.2345003,2006-10-13T23:45:12,45.0008,-66.5432,5.0,MN,2.0,40 km E from Saint Andrews NB/40 km E de Saint Andrews NB
20061013.1938001,2006-10-13T19:38:56,46.9869,-66.5473,5.0,MN,2.2,Miramichi region NB./Region de Miramichi N-B.
20061011.0530001,2006-10-11T05:30:27,47.1538,-66.7594,5.0,MN,1.6,Miramichi region NB./Region de Miramichi N-B.
20061011.0309001,2006-10-11T03:09:38,46.9363,-63.5567,18.0,MN,1.5,42 km E from Alberton PE/42 km E de Alberton PE
20061009.1204001,2006-10-09T12:04:48,47.0312,-66.5492,5.0,MN,2.4,Miramichi region N.B./Region de Miramichi N-B.
20061008.1613002,2006-10-08T16:13:28,47.0776,-66.6189,5.0,MN,1.9,Miramichi region NB/Region de Miramichi NB
20061006.0652001,2006-10-06T06:52:15,46.276,-65.8968,5.0,MN,1.5,62 km SW from Rogersville NB/62 km S-O de Rogersville NB
20061005.1842001,2006-10-05T18:42:37,43.5494,-65.73,5.0,MN,2.4,40 km SW from Shelburne NS/40 km S-O de Shelburne NS
20061001.2130001,2006-10-01T21:30:57,44.9304,-64.6488,5.0,MN,2.3,15 km SE from Berwick NS/15 km S-E de Berwick NS
20060924.2008001,2006-09-24T20:08:56,46.3771,-65.7737,5.0,MN,2.2,48 km SW from Rogersville NB/48 km S-O de Rogersville NB
20060922.1455001,2006-09-22T14:55:26,43.4633,-65.4524,18.0,MN,2.4,35 km S from Shelburne NS/35 km S de Shelburne NS
20060920.0602001,2006-09-20T06:02:01,47.4355,-65.9116,5.0,MN,1.6,30 km SW from Bathurst NB/30 km S-O de Bathurst NB
20060914.1755003,2006-09-14T17:55:51,46.3867,-65.7485,5.0,MN,2.3,45 km SW from Rogersville NB/45 km S-O de Rogersville NB
20060914.1335002,2006-09-14T13:35:41,46.3674,-65.8034,5.0,MN,2.0,53 km SW from Rogersville NB/53 km S-O de Rogersville NB
20060909.0725001,2006-09-09T07:25:47,45.3363,-65.5284,5.0,MN,2.6,33 km SE from Hampton NB/33 km S-E de Hampton NB
20060908.0712001,2006-09-08T07:12:35,45.2938,-66.8831,5.0,MN,1.3,27 km NE from Saint Andrews NB/27 km N-E de Saint Andrews NB
20060905.0813001,2006-09-05T08:13:54,45.19,-66.839,5.0,MN,2.2,21 km NE from Saint Andrews NB/21 km N-E de Saint Andrews NB
20060904.2259001,2006-09-04T22:59:55,45.8145,-66.199,5.0,MN,2.4,22 km E from Oromocto NB/22 km E de Oromocto NB
20060828.0555001,2006-08-28T05:55:12,46.5401,-65.1907,5.0,MN,1.4,28 km SE from Rogersville NB/28 km S-E de Rogersville NB
20060821.0216001,2006-08-21T02:16:43,46.3695,-65.7239,5.0,MN,2.0,45 km SW from Rogersville NB/45 km S-O de Rogersville NB
20060813.0258001,2006-08-13T02:58:41,46.3267,-65.7561,5.0,MN,1.4,50 km SW from Rogersville NB/50 km S-O de Rogersville NB
20060813.0217001,2006-08-13T02:17:54,44.5336,-66.07,5.0,MN,1.6,26 km W from Digby NS/26 km O de Digby NS
20060811.1505001,2006-08-11T15:05:45,46.8436,-65.2294,5.0,MN,1.6,20 km NE from Rogersville NB/20 km N-E de Rogersville NB
20060811.0902004,2006-08-11T09:02:02,44.801,-65.3545,5.0,MN,3.2,7 km SW from Bridgetown NS. Felt/7 km S-O de Bridgetown NS. Ressenti.. Ressenti
20060727.0137001,2006-07-27T01:37:55,43.3657,-66.0678,5.0,MN,2.2,50 km S from Yarmouth NS/50 km S de Yarmouth NS
20060721.0947001,2006-07-21T09:47:35,45.3337,-66.3104,5.0,MN,2.3,23 km W  from Saint John NB/23 km O de Saint John NB
20060709.0537001,2006-07-09T05:37:19,47.0991,-66.5989,5.0,MN,2.4,64 km E from Plaster Rock NB/64 km E de Plaster Rock NB
20060608.0713001,2006-06-08T07:13:19,46.9106,-65.7892,5.0,MN,2.0,27 km SW from Miramichi NB/27 km S-O de Miramichi NB
20060528.1249001,2006-05-28T12:49:11,46.3869,-65.8129,5.0,MN,2.0,49 km SW from Rogersville NB/49 km S-O de Rogersville NB
20060512.1053001,2006-05-12T10:53:56,46.0298,-65.4759,5.0,MN,1.4,33 km W from Salisbury NB/33 km O de Salisbury NB
20060501.0816001,2006-05-01T08:16:47,45.3158,-66.3193,5.0,MN,1.0,23 km W from Saint John NB/23 km O de Saint John NB
20060415.1022001,2006-04-15T10:22:47,46.9258,-65.3613,5.0,MN,1.8,12 km SE from Miramichi NB/12 km S-E de Miramichi NB
20060321.1422001,2006-03-21T14:22:51,47.0872,-66.6381,5.0,MN,2.1,61 km E from Plaster Rock NB/61 km E de Plaster Rock NB
20060204.0028001,2006-02-04T00:28:02,47.0787,-66.6693,5.0,MN,2.3,Miramichi region NB/Region de la Miramichi NB
20060122.0721001,2006-01-22T07:21:59,45.4701,-66.455,5.0,MN,1.8,40 km NW from Saint John NB/40 km N-O de Saint John NB
20060106.0637001,2006-01-06T06:37:15,45.4161,-66.483,5.0,MN,1.7,39 km NW from Saint John NB/39 km N-O de Saint John NB
20060105.1254001,2006-01-05T12:54:15,45.4605,-66.4426,5.0,MN,1.7,39 km NW from Saint John NB/39 km N-O de Saint John NB
20051226.1023001,2005-12-26T10:23:21,47.0195,-66.5982,5.0,MN,1.7,62 km E from Plaster Rock NB/62 km E de Plaster Rock NB
20051025.2353002,2005-10-25T23:53:02,43.4218,-60.1795,18.0,ML,2.9,Offshore eastern N.S/Au large de l'est du N.S
20051003.1429001,2005-10-03T14:29:46,46.8079,-64.6879,18.0,MN,2.4,20 km NE from Richibucto NB/20 km N-E de Richibucto NB
20051003.0347002,2005-10-03T03:47:33,46.8478,-64.672,17.0,MN,2.9,25 km NE from Richibucto NB/25 km N-E de Richibucto NB
20050830.0303001,2005-08-30T03:03:28,45.1141,-66.8305,18.0,MN,1.4,19 km E from Saint Andrews NB/19 km E de Saint Andrews NB
20050822.0052001,2005-08-22T00:52:45,47.1549,-66.7856,5.0,MN,1.8,54 km NE from Plaster Rock NB/54 km N-E de Plaster Rock NB
20050805.0342002,2005-08-05T03:42:35,45.1884,-65.8028,5.0,MN,1.2,20 km SE from Saint John NB/20 km S-E de Saint John NB
20050710.1222001,2005-07-10T12:22:12,47.1578,-66.4512,5.0,MN,1.2,Miramichi region NB/Region de Miramichi NB
20050710.1105001,2005-07-10T11:05:31,45.1773,-66.7154,18.0,MN,0.900001,29 km E from Saint Andrews NB/29 km E de Saint Andrews NB
20050710.0716001,2005-07-10T07:16:13,47.0211,-66.6181,5.0,MN,1.6,Miramichi region NB/Miramichi region NB
20050626.0213001,2005-06-26T02:13:57,45.5799,-66.1565,5.0,MN,2.2,Hampton NB/Hampton NB
20050624.0107002,2005-06-24T01:07:53,46.9635,-66.5587,5.0,MN,2.1,Miramichi region N.B./Region de Miramichi NB
20050623.0434001,2005-06-23T04:34:56,46.9251,-66.4957,5.0,MN,1.6,Miramichi region NB/Region de la Miramichi NB
20050616.2055001,2005-06-16T20:55:11,47.5716,-65.4941,5.0,MN,3.1,12 km SE from Bathurst NB/12 km S-E de Bathurst NB
20050605.0851001,2005-06-05T08:51:37,46.6883,-65.2354,5.0,MN,2.1,16 km E from Rogersville NB/16 km E de Rogersville NB
20050520.0659001,2005-05-20T06:59:52,47.2262,-66.5102,18.0,MN,2.0,83 km W from Miramichi City N.B./83 km W de Miramichi City N.B.
20050519.0049001,2005-05-19T00:49:16,45.6465,-66.2172,5.0,MN,1.8,29 km SE from Oromocto NB/29 km S-E de Oromocto NB
20050513.0004003,2005-05-13T00:04:15,47.1256,-66.6153,5.0,MN,1.7,Miramichi region NB/Miramichi region NB
20050407.0503001,2005-04-07T05:03:19,47.0119,-66.6,5.0,MN,1.9,Miramichi region NB/Region de la Miramichi N.-B.
20050311.1740001,2005-03-11T17:40:36,46.5395,-65.4107,5.0,MN,2.2,22 km S from Rogersville NB/22 km S de Rogersville NB
20050311.1732001,2005-03-11T17:32:09,46.5583,-65.4169,5.0,MN,2.2,20 km S from Rogersville NB/20 km S de Rogersville NB
20050307.0714001,2005-03-07T07:14:34,46.4403,-65.562,5.0,MN,1.7,35 km S from Rogersville NB/35 km S de Rogersville NB
20050216.0539002,2005-02-16T05:39:25,45.1693,-66.0809,5.0,MN,1.6,Saint John NB/Saint John NB
20050214.0907002,2005-02-14T09:07:25,47.1032,-66.6075,5.0,MN,2.6,Miramichi region NB/Miramichi region NB
20050201.1838001,2005-02-01T18:38:11,43.5948,-65.1769,18.0,MN,2.2,22 km SE from Shelburne NS/22 km S-E de Shelburne NS
20050125.0004004,2005-01-25T00:04:47,45.6038,-65.8839,5.0,MN,2.4,Hampton NB. Felt.. Felt/Hampton NB. Ressenti.. Ressenti
20050122.1121001,2005-01-22T11:21:43,47.0027,-66.7123,5.0,MN,1.8,Miramichi region NB/Region de Miramichi N-B
20050111.0551001,2005-01-11T05:51:07,47.0506,-66.4908,5.0,MN,1.8,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050109.1322001,2005-01-09T13:22:33,47.06,-66.5765,5.0,MN,2.7,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050108.2111002,2005-01-08T21:11:21,47.0741,-66.6754,5.0,MN,3.0,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050108.1531001,2005-01-08T15:31:59,47.0572,-66.5815,5.0,MN,1.7,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050108.1523001,2005-01-08T15:23:20,47.0649,-66.6599,5.0,MN,1.9,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050106.0356001,2005-01-06T03:56:55,47.0269,-66.6458,5.0,MN,2.3,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050106.0222002,2005-01-06T02:22:28,47.0946,-66.5587,5.0,MN,1.9,Miramichi region N.B. Aftershock/Miramichi region N.B. Replique
20050105.1532003,2005-01-05T15:32:42,47.0198,-66.5728,5.0,MN,3.7,Miramichi region N.B. Felt.. Felt/Region de Miramichi N.-B. Ressenti.. Ressenti
20041220.2329001,2004-12-20T23:29:12,47.089,-66.5084,5.0,MN,2.4,70 km E  from Plaster Rock NB/70 km E  de Plaster Rock NB
20041216.1700003,2004-12-16T17:00:55,45.6471,-65.9172,5.0,MN,2.6,Hampton NB. Felt.. Felt/Hampton NB. Ressenti.. Ressenti
20041202.0245003,2004-12-02T02:45:23,45.6097,-65.8945,5.0,MN,1.9,Hampton NB. Felt.. Felt/Hampton NB. Ressenti.. Ressenti
20041202.0237003,2004-12-02T02:37:21,45.668,-65.938,5.0,MN,1.9,Hampton NB. Felt.. Felt/Hampton NB. Ressenti.. Ressenti
20041201.1055003,2004-12-01T10:55:19,47.2882,-66.3241,5.0,MN,2.5,65 km SW from Bathurst NB/65 km S-O de Bathurst NB
20041103.0107004,2004-11-03T01:07:34,45.4929,-65.8064,5.0,MN,1.2,Hampton NB/Hampton N-B
20041102.2354004,2004-11-02T23:54:48,45.6172,-65.8946,5.0,MN,2.2,Hampton NB/Hampton N-B
20041102.2342004,2004-11-02T23:42:31,45.7027,-65.9603,5.0,MN,1.3,Hampton NB/Hampton NB
20041102.2250004,2004-11-02T22:50:41,45.5834,-65.8708,5.0,MN,2.7,Hampton NB/Hampton N-B
20041025.2321003,2004-10-25T23:21:01,47.3328,-66.0447,5.0,MN,2.2,45 km SW from Bathurst NB/45 km S-O de Bathurst NB
20040927.2125002,2004-09-27T21:25:29,45.4012,-64.9859,5.0,MN,2.2,Bay of Fundy./Baie de Fundy.
20040826.0814001,2004-08-26T08:14:48,46.1913,-64.0021,18.0,MN,2.0,29 km SW from Summerside PE/29 km S-O de Summerside PE
20040823.1438001,2004-08-23T14:38:32,47.0156,-66.585,5.0,MN,1.8,Miramichi region N.B./Region de Miramichi N-B
20040808.1538001,2004-08-08T15:38:53,47.022,-66.5057,5.0,MN,2.4,Miramichi region NB/Region de Miramichi N-B
20040802.0736001,2004-08-02T07:36:10,46.9774,-66.5995,5.0,MN,1.7,Miramichi region NB/Region de Miramichi N-B
20040710.0312001,2004-07-10T03:12:23,43.9056,-64.7264,18.0,MN,1.7,14 km S  from Liverpool NS/14 km S  de Liverpool NS
20040705.0315001,2004-07-05T03:15:03,45.1316,-66.6923,18.0,MN,1.8,30 km E  from Saint Andrews NB/30 km E  de Saint Andrews NB
20040625.0259001,2004-06-25T02:59:38,47.6915,-65.1268,5.0,MN,2.0,15 km SW from Caraquet NB/15 km S-O de Caraquet NB
20040603.1545001,2004-06-03T15:45:52,47.1436,-66.722,18.0,MN,2.9,57 km NE from Plaster Rock NB/57 km N-E de Plaster Rock NB
20040424.1327001,2004-04-24T13:27:51,45.3195,-65.8351,18.0,MN,1.7,15 km SE from ROTHESAY N.B./15 km SE de ROTHESAY N.-B.
20031015.0413002,2003-10-15T04:13:14,45.0763,-66.9089,18.0,MN,3.1,21 km E  from ST.STEPHEN N.B.. Felt/21 km E  de ST.STEPHEN N.-B.. Ressenti
20031011.0024001,2003-10-11T00:24:19,46.9533,-66.5694,18.0,MN,2.3,76 km W  from NEWCASTLE N.B./76 km W  de NEWCASTLE N.-B.
20031001.0841001,2003-10-01T08:41:05,47.1362,-64.6476,18.0,MN,2.3,64 km E  from CHATHAM N.B./64 km E  de CHATHAM N.-B.
20030630.0513001,2003-06-30T05:13:57,44.945,-63.517,18.0,MN,1.7,27 km NE from BEDFORD N.S./27 km NE de BEDFORD N.-E.
20030626.0625002,2003-06-26T06:25:00,46.5717,-65.0697,18.0,MN,2.2,57 km NW from MONCTON N.B./57 km NW de MONCTON N.-B.
20030425.1243002,2003-04-25T12:43:24,47.2407,-66.3485,18.0,MN,3.2,65 km NW from Miramichi City N.B./65 km NO de Miramichi City N.-B.
20030425.1230002,2003-04-25T12:30:01,47.2271,-66.3356,18.0,MN,2.4,63 km NW from Miramichi City N.B./63 km NO de Miramichi City N.-B.
20030425.1227002,2003-04-25T12:27:29,47.227,-66.3362,18.0,MN,2.8,63 km NW from Miramichi City N.B./63 km NO de Miramichi City N.-B.
20030414.1533001,2003-04-14T15:33:24,44.0947,-66.0212,18.0,MN,2.3,30 km N from Yarmouth N.S./30 km N de Yarmouth N.-E.
20030209.1019001,2003-02-09T10:19:27,44.6713,-65.0328,18.0,MN,1.6,50 km NW from Bridgewater N.S./50 km NO de Bridgewater N.-E.
20030129.1644001,2003-01-29T16:44:09,47.085,-66.5467,0.0,MN,2.0,Miramichi Region N.B./Region de la Miramichi N.-B.
20030124.0349001,2003-01-24T03:49:11,44.6002,-64.9881,5.0,MN,2.9,45 km NW from Bridgewater N.S./45 km NO de Bridgewater N.-E.
20030121.0241001,2003-01-21T02:41:02,44.6235,-64.9504,18.0,MN,2.4,45 km NW from Bridgewater N.S./45 km NO de Bridgewater N.-E.
20030116.0320002,2003-01-16T03:20:11,44.6834,-64.9237,18.0,MN,2.3,50 km NW from Bridgewater N.S./50 km NO de Bridgewater N.-E.
20021228.0415001,2002-12-28T04:15:34,46.8603,-65.2949,5.0,MN,2.8,23 km SE from Chatham N.B./23 km SE de Chatham N.-B.
20021221.1812001,2002-12-21T18:12:26,46.2392,-65.0586,5.0,MN,2.6,27 km NW from Moncton N.B./27 km NO de Moncton N.-B.
20021128.0214001,2002-11-28T02:14:47,45.8656,-65.6762,18.0,MN,1.9,48 km W from Riverview N.B./48 km O de Riverview N.-B.
20021019.2057003,2002-10-19T20:57:36,47.4419,-65.9517,5.0,MN,3.1,30 km SW from Bathurst N.B./30 km SO de Bathurst N.-B.
